frequency	power
1420.0806640625	0.007755889512161574
1420.08359375	0.007716341432050894
1420.0865234375	0.0071301201365792455
1420.089453125	0.0071348276472956145
1420.0923828125	0.006829199226494609
1420.0953125	0.0066905835134470105
1420.0982421875	0.007366205186614051
1420.101171875	0.007994663199894987
1420.1041015625	0.007704454621900456
1420.10703125	0.0074853875388884205
1420.1099609375	0.007689199158630437
1420.112890625	0.007583430206495559
1420.1158203125	0.00784414605736205
1420.11875	0.007653387789650116
1420.1216796875	0.007639626543795431
1420.124609375	0.007228678314392622
1420.1275390625	0.007120491734311726
1420.13046875	0.006933132425599111
1420.1333984375	0.007532271641060209
1420.136328125	0.008010410440426101
1420.1392578125	0.007534472436474633
1420.1421875	0.00784521014161128
1420.1451171875	0.007477516052214329
1420.148046875	0.007595661115620034
1420.1509765625	0.007525640007851458
1420.15390625	0.008528446651788138
1420.1568359375	0.008430586560146863
1420.159765625	0.007169272316672416
1420.1626953125	0.007442938132581324
1420.165625	0.008325125238851039
1420.1685546875	0.008263817841361383
1420.171484375	0.007761278567002841
1420.1744140625	0.006778459481387077
1420.17734375	0.007304192298720179
1420.1802734375	0.008088723448053385
1420.183203125	0.007277726097392449
1420.1861328125	0.00764264371268193
1420.1890625	0.008587847390396685
1420.1919921875	0.009010256472088514
1420.194921875	0.009448125197807558
1420.1978515625	0.00912604236911278
1420.20078125	0.00814402169773618
1420.2037109375	0.007609156727334269
1420.206640625	0.007568170233160332
1420.2095703125	0.007497276950525831
1420.2125	0.007899282979517398
1420.2154296875	0.008257219614008108
1420.218359375	0.008047111643762863
1420.2212890625	0.008601960428079541
1420.22421875	0.008717599426299086
1420.2271484375	0.008357541163949987
1420.230078125	0.007765468588693041
1420.2330078125	0.008583246012809435
1420.2359375	0.008075851875062007
1420.2388671875	0.007459810039535949
1420.241796875	0.008017245346260056
1420.2447265625	0.00805600620694454
1420.24765625	0.007908293527081348
1420.2505859375	0.00877708318511778
1420.253515625	0.008836002646558417
1420.2564453125	0.008209368785698234
1420.259375	0.007830925515481885
1420.2623046875	0.008597119992809663
1420.265234375	0.007356375451510971
1420.2681640625	0.006908351719300786
1420.27109375	0.007334100193556527
1420.2740234375	0.008354180543393831
1420.276953125	0.008419608624298029
1420.2798828125	0.008500162268054948
1420.2828125	0.008884368986714011
1420.2857421875	0.0085118687508471
1420.288671875	0.0088850263917808
1420.2916015625	0.008794415450573844
1420.29453125	0.008847747350172352
1420.2974609375	0.009209508336958652
1420.300390625	0.008580608348288494
1420.3033203125	0.008296213730165244
1420.30625	0.008385958612116051
1420.3091796875	0.008493471763391307
1420.312109375	0.008180752656308849
1420.3150390625	0.00854788702205915
1420.31796875	0.00910513853068785
1420.3208984375	0.008865285678369625
1420.323828125	0.007693418479626461
1420.3267578125	0.008382012091460082
1420.3296875	0.008294906113865857
1420.3326171875	0.00813172107489272
1420.335546875	0.009521873258476777
1420.3384765625	0.009938435118002829
1420.34140625	0.009707960166760114
1420.3443359375	0.009423835149617145
1420.347265625	0.009009015360072098
1420.3501953125	0.009195067513271938
1420.353125	0.008428886321784687
1420.3560546875	0.008744534590499259
1420.358984375	0.008675898189675938
1420.3619140625	0.009300735804958125
1420.36484375	0.00930646970701209
1420.3677734375	0.00858740436804412
1420.370703125	0.00824218698874268
1420.3736328125	0.008329108868702422
1420.3765625	0.009478230070164203
1420.3794921875	0.008589039930213337
1420.382421875	0.008314175823580024
1420.3853515625	0.009760331113006738
1420.38828125	0.010289361991994945
1420.3912109375	0.010591043004432161
1420.394140625	0.009331659127709275
1420.3970703125	0.00979200815168217
1420.4	0.009637576651596126
1420.4029296875	0.008506960430635641
1420.405859375	0.008847082892035743
1420.4087890625	0.008881116327254026
1420.41171875	0.008741250934996085
1420.4146484375	0.009838818435655828
1420.417578125	0.010141816114909788
1420.4205078125	0.00975096452401957
1420.4234375	0.009544321853244471
1420.4263671875	0.010365454322183287
1420.429296875	0.01011390601292694
1420.4322265625	0.00979401837700188
1420.43515625	0.009777535262424027
1420.4380859375	0.009783228757504873
1420.441015625	0.009498523507905962
1420.4439453125	0.008438645366878354
1420.446875	0.007892828284096301
1420.4498046875	0.008360562884483645
1420.452734375	0.010382545904874052
1420.4556640625	0.009098341440628899
1420.45859375	0.008889124254642115
1420.4615234375	0.009098331664651677
1420.464453125	0.008519610092859224
1420.4673828125	0.008423886665331962
1420.4703125	0.00869904376694728
1420.4732421875	0.008276707795063398
1420.476171875	0.007903375499821333
1420.4791015625	0.008343174669506492
1420.48203125	0.009180871556342089
1420.4849609375	0.007475550455926099
1420.487890625	0.008099173840329692
1420.4908203125	0.008831793427177733
1420.49375	0.00806183543631281
1420.4966796875	0.007753771203441973
1420.499609375	0.007854708226567387
1420.5025390625	0.008885793610249644
1420.50546875	0.007799620616395933
1420.5083984375	0.00803619860403349
1420.511328125	0.008601422924432148
1420.5142578125	0.008479498910308874
1420.5171875	0.0076079034452054654
1420.5201171875	0.007871939572433687
1420.523046875	0.0076980377558916345
1420.5259765625	0.0069236948702252115
1420.52890625	0.0076341129298757755
1420.5318359375	0.007669458874012277
1420.534765625	0.008283076852528916
1420.5376953125	0.008196939435672445
1420.540625	0.008087679276952725
1420.5435546875	0.007909150691360726
1420.546484375	0.007226646487616386
1420.5494140625	0.006957630845020881
1420.55234375	0.007457570895765927
1420.5552734375	0.00862553642132469
1420.558203125	0.00849869328177909
1420.5611328125	0.008189945565273183
1420.5640625	0.007578271674244374
1420.5669921875	0.006826240244495817
1420.569921875	0.006857287133757446
1420.5728515625	0.0065266323705833905
1420.57578125	0.007137448767983472
1420.5787109375	0.0071322419881741875
1420.581640625	0.007320083100963335
1420.5845703125	0.0073133644678978395
1420.5875	0.0067038158390269696
1420.5904296875	0.007884693003131405
1420.593359375	0.00812573808177272
1420.5962890625	0.007171777333308637
1420.59921875	0.006635688608715226
1420.6021484375	0.006436932613587516
1420.605078125	0.007041763907662048
1420.6080078125	0.0073090810954635835
1420.6109375	0.007172270449752002
1420.6138671875	0.008258381180492248
1420.616796875	0.00852122361989252
1420.6197265625	0.008085327422406568
1420.62265625	0.008152826641474585
1420.6255859375	0.00833808699688435
1420.628515625	0.008666700930266493
1420.6314453125	0.007735082659718703
1420.634375	0.007162764230791528
1420.6373046875	0.007328010534893354
1420.640234375	0.008064902247468286
1420.6431640625	0.006970809158292482
1420.64609375	0.00717935262041071
1420.6490234375	0.007360082412286799
1420.651953125	0.0076086491272699145
1420.6548828125	0.007147389287277797
1420.6578125	0.0076910576333357955
1420.6607421875	0.00740080298443308
1420.663671875	0.007447411439626049
1420.6666015625	0.007726871724979809
1420.66953125	0.00701647627037522
1420.6724609375	0.006638904897920689
1420.675390625	0.007415447818940008
1420.6783203125	0.007434112211689285
1420.68125	0.007627712937119115
1420.6841796875	0.0074603258521297
1420.687109375	0.007835237206252333
1420.6900390625	0.007601192547943713
1420.69296875	0.008078682218725953
1420.6958984375	0.007815218040403775
1420.698828125	0.007540888881399395
1420.7017578125	0.0070314971555204145
1420.7046875	0.006959367302033558
1420.7076171875	0.00699379876572899
1420.710546875	0.006841965762967881
1420.7134765625	0.006671580836473508
1420.71640625	0.0070369888779054516
1420.7193359375	0.007024556569112662
1420.722265625	0.007504615917371961
1420.7251953125	0.007576500941838653
1420.728125	0.006962458727875972
1420.7310546875	0.007141994995549115
1420.733984375	0.0071927254994907635
1420.7369140625	0.006727880794160328
1420.73984375	0.006663699872264638
1420.7427734375	0.005995342155390293
1420.745703125	0.006497494085482162
1420.7486328125	0.006331602687351367
1420.7515625	0.006545962761121996
1420.7544921875	0.006707203129124365
1420.757421875	0.006732647624476512
1420.7603515625	0.006611988530070252
1420.76328125	0.006452064448145364
1420.7662109375	0.006480944849113157
1420.769140625	0.006426427908233692
1420.7720703125	0.006129346024878961
1420.775	0.006859718740016007
1420.7779296875	0.0073161251456909685
1420.780859375	0.006815228309421547
1420.7837890625	0.007433370776308219
1420.78671875	0.006684343580425409
1420.7896484375	0.006807710960700635
1420.792578125	0.006950376181982938
1420.7955078125	0.00667195406414527
1420.7984375	0.006350155193482401
1420.8013671875	0.006913092049017505
1420.804296875	0.006759249190855888
1420.8072265625	0.006635072297052826
1420.81015625	0.006694699205013903
1420.8130859375	0.006440948046771769
1420.816015625	0.00701684154264448
1420.8189453125	0.00658465835357974
1420.821875	0.006531279801784196
1420.8248046875	0.00754743346774955
1420.827734375	0.006681843871963162
1420.8306640625	0.0057751888669373705
1420.83359375	0.006120789388504466
1420.8365234375	0.006600555442451196
1420.839453125	0.006984351605909497
1420.8423828125	0.006703348282556369
1420.8453125	0.007406726354497106
1420.8482421875	0.00671216480634804
1420.851171875	0.006127360854892157
1420.8541015625	0.006310977244450689
1420.85703125	0.006135865443028754
1420.8599609375	0.006266479523034693
1420.862890625	0.00617997779927869
1420.8658203125	0.006243689277714462
1420.86875	0.006408131049773777
1420.8716796875	0.006217445494817839
1420.874609375	0.0062991607279481755
1420.8775390625	0.005955790190724484
1420.88046875	0.006225031611416269
1420.8833984375	0.006245333313659861
1420.886328125	0.0057886296317877905
1420.8892578125	0.006158182312900238
1420.8921875	0.006437570434463774
1420.8951171875	0.005770305313702874
1420.898046875	0.005705563265114525
1420.9009765625	0.005876555043828099
1420.90390625	0.006406323736021423
1420.9068359375	0.00674234355074878
1420.909765625	0.006599516602951202
1420.9126953125	0.006651593148531821
1420.915625	0.0063647978617369
1420.9185546875	0.006269739312267107
1420.921484375	0.005749933568038101
1420.9244140625	0.005997322744094177
1420.92734375	0.006428442893567076
1420.9302734375	0.006603613449365651
1420.933203125	0.00725080319973543
1420.9361328125	0.006832202686360305
1420.9390625	0.006121546733078187
1420.9419921875	0.005942931756991769
1420.944921875	0.00552957581949195
1420.9478515625	0.005906053798844363
1420.95078125	0.006030209055059661
1420.9537109375	0.006178257925599856
1420.956640625	0.005469158211492089
1420.9595703125	0.00585990830281547
1420.9625	0.006414974304374261
1420.9654296875	0.006244451509672833
1420.968359375	0.00590522682495867
1420.9712890625	0.0060026220198766585
1420.97421875	0.005764175359793919
1420.9771484375	0.0060109374553696405
1420.980078125	0.0061743484467232015
1420.9830078125	0.006044852433091768
1420.9859375	0.006249755612977357
1420.9888671875	0.006048438812485889
1420.991796875	0.005832106651071801
1420.9947265625	0.005607551867157986
1420.99765625	0.005660231998491216
1421.0005859375	0.006085407786874124
1421.003515625	0.006645086749352349
1421.0064453125	0.006519340168302024
1421.009375	0.006497483329631687
1421.0123046875	0.006233781619259276
1421.015234375	0.006124925938768449
1421.0181640625	0.006297735393266546
1421.02109375	0.005923198440898621
1421.0240234375	0.006013961646070707
1421.026953125	0.006117751668154763
1421.0298828125	0.006008528526762452
1421.0328125	0.00714021316504087
1421.0357421875	0.006456338956430581
1421.038671875	0.0060276464516397284
1421.0416015625	0.006964824300039386
1421.04453125	0.006254750020594411
1421.0474609375	0.0056283457174927465
1421.050390625	0.006119049869390971
1421.0533203125	0.00624984085449281
1421.05625	0.006482300008159857
1421.0591796875	0.006231207043667913
1421.062109375	0.0059637288710030776
1421.0650390625	0.006378721113675724
1421.06796875	0.006089496787773263
1421.0708984375	0.006240781312726211
1421.073828125	0.005987148440206854
1421.0767578125	0.005870506441469279
1421.0796875	0.006409682969182199
1421.0826171875	0.005980083984165986
1421.085546875	0.006165154747923962
1421.0884765625	0.007009316868872264
1421.09140625	0.006891357804006344
1421.0943359375	0.006515246107026505
1421.097265625	0.0061697755229599156
1421.1001953125	0.00599238354477977
1421.103125	0.005771340943902255
1421.1060546875	0.00588715155353305
1421.108984375	0.0060795072813815305
1421.1119140625	0.005971298416311784
1421.11484375	0.0053994838807128595
1421.1177734375	0.006132750221275392
1421.120703125	0.006447079566971032
1421.1236328125	0.006423969004990968
1421.1265625	0.006658218815363554
1421.1294921875	0.006018461412993131
1421.132421875	0.005862030317578558
1421.1353515625	0.005845733833727579
1421.13828125	0.006492286658196036
1421.1412109375	0.0061390045277648405
1421.144140625	0.005518319964363214
1421.1470703125	0.006378050977843325
1421.15	0.005934346400683271
1421.1529296875	0.005774000473906653
1421.155859375	0.0059110759063874955
1421.1587890625	0.005624195274699531
1421.16171875	0.005558883713037378
1421.1646484375	0.0054364752071934565
1421.167578125	0.00580966647749123
1421.1705078125	0.005760605708983689
1421.1734375	0.005580597486870349
1421.1763671875	0.0057939202937465776
1421.179296875	0.005381579129769604
1421.1822265625	0.005428959851300691
1421.18515625	0.005788035406632236
1421.1880859375	0.005923707510224905
1421.191015625	0.006408761304338871
1421.1939453125	0.006763071350583122
1421.196875	0.005557334481904848
1421.1998046875	0.005485123402026977
1421.202734375	0.006064322035223193
1421.2056640625	0.006173516229789933
1421.20859375	0.006282112549187329
1421.2115234375	0.005794745399092138
1421.214453125	0.005617388639332279
1421.2173828125	0.0058706801673058225
1421.2203125	0.006188856526215666
1421.2232421875	0.006218366275436865
1421.226171875	0.005997550821641056
1421.2291015625	0.005583671983400918
1421.23203125	0.005417577507458144
1421.2349609375	0.005313733905203557
1421.237890625	0.005446983003622081
1421.2408203125	0.005966807814065355
1421.24375	0.005744879954768703
1421.2466796875	0.005890605723220343
1421.249609375	0.005436774946281473
1421.2525390625	0.005416737030773873
1421.25546875	0.005307741466760549
1421.2583984375	0.005636876064290191
1421.261328125	0.005641962488085222
1421.2642578125	0.005996747825961862
1421.2671875	0.006281738794972001
1421.2701171875	0.006049983655996489
1421.273046875	0.005816710595048831
1421.2759765625	0.006394564699105835
1421.27890625	0.0065268502066766305
1421.2818359375	0.005571077254307507
1421.284765625	0.005465900849501774
1421.2876953125	0.005321882385545981
1421.290625	0.0060829946658917415
1421.2935546875	0.005986065728962134
1421.296484375	0.005537672110486947
1421.2994140625	0.005414544846960117
1421.30234375	0.005471434491960502
1421.3052734375	0.005437711789210134
1421.308203125	0.005696277138224092
1421.3111328125	0.005611662127250101
1421.3140625	0.005699623071393421
1421.3169921875	0.006005177497359942
1421.319921875	0.005593909143514525
1421.3228515625	0.005266867231386089
1421.32578125	0.005504557026883977
1421.3287109375	0.005508985192998851
1421.331640625	0.0052480975874061395
1421.3345703125	0.0056249532631137645
1421.3375	0.005455001217123021
1421.3404296875	0.005115987059889262
1421.343359375	0.004921393332142481
1421.3462890625	0.00496978623404458
1421.34921875	0.00532567087852025
1421.3521484375	0.005537319740652618
1421.355078125	0.00488469988180622
1421.3580078125	0.005090641354148415
